Actual,Predicted,Probability,Prediction_Label
1,0,0.30515206908073716,Genuine
1,1,0.9999999822931122,Fraudulent
0,0,0.1004832956820521,Genuine
1,1,0.7171724753645647,Fraudulent
1,1,0.6513745051407326,Fraudulent
0,0,0.1538660297809058,Genuine
1,1,0.9999920426978306,Fraudulent
1,1,0.9999999999122731,Fraudulent
0,0,0.21252573459466886,Genuine
1,1,0.9999999886622325,Fraudulent
1,1,0.9999994574800274,Fraudulent
1,1,0.9999999987482167,Fraudulent
1,1,0.9999999998708473,Fraudulent
0,0,0.12964469835030928,Genuine
1,1,0.9931353580916433,Fraudulent
1,1,0.9994131253029174,Fraudulent
1,1,0.9785417733611932,Fraudulent
1,1,0.9999993190860836,Fraudulent
0,0,0.08826919878739471,Genuine
0,0,0.13496265974672755,Genuine
1,1,0.9908340693459957,Fraudulent
1,1,0.9979547394737532,Fraudulent
0,0,0.19034608647520387,Genuine
1,1,0.9941771168583179,Fraudulent
1,1,0.9999999990141939,Fraudulent
1,1,0.9999753928019305,Fraudulent
0,0,0.03715256945478583,Genuine
1,0,0.3690762214614198,Genuine
1,0,0.2452831320606004,Genuine
0,0,0.20138947026075565,Genuine
1,0,0.1513021400982642,Genuine
1,1,0.9999999990284991,Fraudulent
1,1,0.9994150065689258,Fraudulent
1,1,0.9979723102350537,Fraudulent
1,1,0.8714747905802256,Fraudulent
1,0,0.09836652068873708,Genuine
1,1,0.9999999999920492,Fraudulent
1,1,0.9987266156997846,Fraudulent
1,1,0.9999987213761676,Fraudulent
0,0,0.21717753088388358,Genuine
1,1,0.87240333875923,Fraudulent
0,0,0.17751235634326507,Genuine
1,1,0.9999999993544881,Fraudulent
0,0,0.09434388271852415,Genuine
0,0,0.1716353922649094,Genuine
1,1,0.6676703772846361,Fraudulent
0,0,0.25276261898561814,Genuine
0,0,0.2334874029256045,Genuine
1,1,0.993591969568837,Fraudulent
1,1,0.9999611273555131,Fraudulent
0,0,0.08593575282058122,Genuine
0,0,0.2144149231552557,Genuine
0,0,0.1318536993753263,Genuine
0,0,0.015275808284137824,Genuine
0,0,0.03275721126755592,Genuine
1,0,0.09420687787903467,Genuine
0,0,0.047839295241194346,Genuine
1,1,0.9983997666955601,Fraudulent
1,1,0.9999999989595958,Fraudulent
1,1,0.9999999990152872,Fraudulent
0,0,0.07980487048529246,Genuine
1,1,0.8790078810326453,Fraudulent
0,0,0.16397434199965075,Genuine
0,0,0.1693054885180578,Genuine
1,1,0.9999949393381624,Fraudulent
0,0,0.08072272762361445,Genuine
0,0,0.1541252562683402,Genuine
1,1,0.9437297522588198,Fraudulent
0,0,0.11495967800084204,Genuine
1,0,0.44454967296965886,Genuine
1,1,0.9984977963129116,Fraudulent
0,0,0.023174927910483065,Genuine
1,1,0.9793248048375571,Fraudulent
0,0,0.08085149860138786,Genuine
1,1,0.9999999999981046,Fraudulent
0,0,0.03826549771998757,Genuine
0,0,0.057432384541698994,Genuine
0,0,0.16882034316892233,Genuine
1,1,0.9157301842239771,Fraudulent
0,0,0.13329072223183855,Genuine
0,0,0.03606104788566565,Genuine
0,0,0.1761920903391351,Genuine
0,0,0.018291317155403997,Genuine
0,0,0.18807572291228747,Genuine
0,0,0.027336712004544118,Genuine
1,0,0.13384745365370665,Genuine
0,0,0.08448321657200593,Genuine
1,1,0.9138487400591454,Fraudulent
0,0,0.012594930403244024,Genuine
0,0,0.12851045155714041,Genuine
1,1,0.8400621423907166,Fraudulent
1,1,0.9035629950283169,Fraudulent
1,1,0.9982727788374471,Fraudulent
0,0,0.25366277423934497,Genuine
0,0,0.12051039371201533,Genuine
1,1,0.9998809067602554,Fraudulent
0,0,0.13855108335875235,Genuine
1,1,0.9999999988332389,Fraudulent
0,0,0.16462672268890596,Genuine
0,0,0.05066482969498402,Genuine
0,0,0.09426442120750633,Genuine
1,1,0.8731332205939962,Fraudulent
1,1,0.9999999998200066,Fraudulent
1,1,0.999965503384581,Fraudulent
0,0,0.2072744801255587,Genuine
0,0,0.2298495780766721,Genuine
1,1,0.9998840878828991,Fraudulent
0,0,0.3515161889805096,Genuine
1,1,0.9993399893841545,Fraudulent
1,1,0.9764825480599889,Fraudulent
1,1,0.9999999995876803,Fraudulent
0,0,0.04311708235121304,Genuine
1,1,0.9892099348873631,Fraudulent
1,1,0.9999997751583797,Fraudulent
1,1,0.9995579384012194,Fraudulent
1,1,0.9970710469439269,Fraudulent
0,0,0.12868789267902297,Genuine
0,0,0.17878253783271825,Genuine
0,0,0.24170633693187024,Genuine
0,0,0.20919169042311447,Genuine
0,0,0.019343007866793244,Genuine
1,1,0.9999999996940423,Fraudulent
0,0,0.08248980378246028,Genuine
0,0,0.4210693210927123,Genuine
1,1,0.9999973634885034,Fraudulent
1,1,0.9987727964458007,Fraudulent
1,1,0.9999990128637964,Fraudulent
0,0,0.21941487936808873,Genuine
1,1,0.9999994138772395,Fraudulent
0,0,0.23698599990934174,Genuine
1,1,0.9959803536064396,Fraudulent
0,0,0.14738873759879,Genuine
0,0,0.07824547741392453,Genuine
1,1,0.9999997751583797,Fraudulent
0,0,0.014363281978301888,Genuine
1,1,0.9997895230383093,Fraudulent
1,1,0.9999748569494941,Fraudulent
0,0,0.11921188112638524,Genuine
0,0,0.03836060562916986,Genuine
0,0,0.018502688341943345,Genuine
1,0,0.32998667458990766,Genuine
0,0,0.03629336952599512,Genuine
0,0,0.1312750183958885,Genuine
1,1,0.9602544017355071,Fraudulent
0,0,0.044806835348075384,Genuine
1,1,0.995751850106441,Fraudulent
0,0,0.25029141282200973,Genuine
1,1,0.9961120612478999,Fraudulent
0,0,0.20230918385224145,Genuine
1,1,0.9999999993490543,Fraudulent
0,0,0.26340437315994186,Genuine
1,1,0.9999999999981122,Fraudulent
0,0,0.0580995974220194,Genuine
0,0,0.4070620454011099,Genuine
1,1,0.9957308946636906,Fraudulent
0,0,0.07039237780896228,Genuine
1,1,0.9701259828930696,Fraudulent
1,0,0.2532331541291114,Genuine
0,0,0.12174678367239075,Genuine
1,1,0.9999408478722218,Fraudulent
1,1,0.9966327080436135,Fraudulent
1,1,0.9992083459440009,Fraudulent
0,0,0.030574377537659486,Genuine
0,0,0.03695614282994367,Genuine
0,0,0.1295666965114665,Genuine
1,1,0.9999999998364892,Fraudulent
0,0,0.3302689615607346,Genuine
0,0,0.1929080420915054,Genuine
0,0,0.022746396190795996,Genuine
1,1,0.9995784221987662,Fraudulent
1,0,0.35391704711493144,Genuine
1,1,0.9999999999910649,Fraudulent
0,0,0.18328718926819876,Genuine
0,0,0.10085286155373993,Genuine
0,0,0.17296622311161353,Genuine
1,1,0.9999991514176378,Fraudulent
0,0,0.017375450660240273,Genuine
0,0,0.12551060410882717,Genuine
1,1,0.9999999999917697,Fraudulent
1,1,0.9950772602305638,Fraudulent
0,0,0.0987639922101249,Genuine
1,1,0.8040475956346431,Fraudulent
1,0,0.10010557179786707,Genuine
1,0,0.2768320987577443,Genuine
0,0,0.27557807485058133,Genuine
0,0,0.25742030781607067,Genuine
1,1,0.7919410342427399,Fraudulent
0,0,0.0705802533548146,Genuine
1,1,0.9999999988722081,Fraudulent
0,0,0.06599288399399253,Genuine
0,0,0.38998030303185943,Genuine
0,0,0.18831037504890133,Genuine
1,1,0.9999999997776667,Fraudulent
1,1,0.9999999999980611,Fraudulent
0,0,0.09955732047988168,Genuine
1,1,0.9753324212359031,Fraudulent
1,1,0.9999999997825868,Fraudulent
1,1,0.9996317499999092,Fraudulent
0,0,0.03361165424132049,Genuine
1,1,0.8853172867956857,Fraudulent
1,1,0.9466051156204037,Fraudulent
1,1,0.9998495649851503,Fraudulent
1,1,0.9999999997499147,Fraudulent
0,0,0.2833458881831665,Genuine
1,1,0.9990371037717858,Fraudulent
0,1,0.6745732756209968,Fraudulent
1,0,0.378776994499207,Genuine
1,1,0.9999870296833825,Fraudulent
1,1,0.9999954752660133,Fraudulent
0,0,0.3343693606573668,Genuine
0,0,0.10222912384536101,Genuine
0,0,0.013028483683031685,Genuine
0,0,0.14372543959470294,Genuine
0,0,0.24002645461158595,Genuine
0,0,0.05878431974017362,Genuine
0,0,0.06045236774929823,Genuine
1,0,0.3906209229020364,Genuine
0,0,0.044125352924825424,Genuine
0,0,0.13996752021033088,Genuine
1,1,0.9999999989313719,Fraudulent
1,1,0.9995630768487848,Fraudulent
0,0,0.04032107665612563,Genuine
1,1,0.9999999999958189,Fraudulent
1,0,0.1881339303542142,Genuine
0,0,0.059762730406630465,Genuine
0,0,0.12596048982869937,Genuine
1,1,0.9637359686261856,Fraudulent
0,0,0.1464352536287314,Genuine
1,1,0.9999956665542292,Fraudulent
0,0,0.07338171805681065,Genuine
0,0,0.13740459168996522,Genuine
1,1,0.9990914271196709,Fraudulent
1,1,0.9999994269287007,Fraudulent
0,0,0.2140418811328827,Genuine
0,0,0.29759450988353786,Genuine
0,0,0.04190818588643278,Genuine
0,0,0.10087389933379902,Genuine
0,0,0.111271919572039,Genuine
0,0,0.17871437188161057,Genuine
1,1,0.999999340226512,Fraudulent
0,0,0.19221745717449706,Genuine
0,0,0.21731099327737718,Genuine
1,1,0.9997292948872888,Fraudulent
0,0,0.2890450317748433,Genuine
0,0,0.03528939034107759,Genuine
1,1,0.9454066911955049,Fraudulent
0,0,0.04613227189471401,Genuine
1,1,0.999999999995347,Fraudulent
0,0,0.02572168245261731,Genuine
0,0,0.11085532733467215,Genuine
1,1,0.9806124069255859,Fraudulent
0,0,0.20381043185206102,Genuine
1,1,0.9866374931885351,Fraudulent
0,0,0.08685915544023148,Genuine
0,0,0.16198535042304604,Genuine
0,0,0.1935767556694203,Genuine
0,0,0.09913579429318264,Genuine
0,0,0.05660502663683987,Genuine
0,0,0.027855088543032112,Genuine
1,1,0.9999999993491808,Fraudulent
1,1,0.9999999999129456,Fraudulent
0,0,0.02095362123958567,Genuine
1,1,0.9999487656477203,Fraudulent
0,0,0.2361852071013788,Genuine
1,1,0.9999924559403862,Fraudulent
0,0,0.02622852469727457,Genuine
1,1,0.9999839802063774,Fraudulent
1,1,0.9558034945689584,Fraudulent
0,0,0.23595619867849812,Genuine
0,0,0.22219102855998213,Genuine
1,1,0.9999063475082913,Fraudulent
0,0,0.013205823886936006,Genuine
0,0,0.109152961893094,Genuine
0,0,0.4910576184721428,Genuine
0,0,0.05241747169059197,Genuine
0,0,0.20307474027494402,Genuine
1,1,0.9999999999406657,Fraudulent
0,0,0.06964007591117442,Genuine
0,0,0.06488957524179115,Genuine
1,1,0.9999974703398883,Fraudulent
1,1,0.9936047559477248,Fraudulent
0,0,0.029337780356636985,Genuine
0,0,0.034699239459107946,Genuine
0,0,0.05474344611255285,Genuine
0,0,0.028482180315632058,Genuine
1,1,0.9999999995319089,Fraudulent
0,0,0.16260181290613993,Genuine
1,0,0.30333056035063694,Genuine
0,0,0.03919174440541784,Genuine
1,1,0.9999997751583797,Fraudulent
1,1,0.6715644485596157,Fraudulent
1,1,0.684460003446583,Fraudulent
1,1,0.9999997751583797,Fraudulent
0,0,0.4437150968518905,Genuine
0,0,0.12236531038690726,Genuine
0,0,0.030647032282625438,Genuine
1,1,0.9999999997455162,Fraudulent
0,0,0.2644898790386296,Genuine
0,0,0.07172356877950485,Genuine
0,0,0.047346781712079226,Genuine
1,1,0.9987092056357465,Fraudulent
1,1,0.9999999998563638,Fraudulent
0,0,0.04054713360436939,Genuine
0,0,0.32981969113046683,Genuine
0,0,0.06591573229005619,Genuine
1,1,0.9999928527554524,Fraudulent
0,0,0.038723455613803956,Genuine
1,1,0.7381585474658178,Fraudulent
0,0,0.2216039951378645,Genuine
1,1,0.9941408494004728,Fraudulent
1,1,0.9999999999915854,Fraudulent
1,1,0.99999014624317,Fraudulent
1,1,0.9999707377589081,Fraudulent
1,1,0.999998415243709,Fraudulent
1,0,0.4641041058347982,Genuine
0,0,0.04381463692839583,Genuine
1,1,0.9892382917868376,Fraudulent
1,1,0.9999915799301828,Fraudulent
1,1,0.9989591084261705,Fraudulent
1,1,0.9995724979419364,Fraudulent
1,1,0.99952577700133,Fraudulent
0,0,0.3548247052656601,Genuine
1,1,0.9999992315149474,Fraudulent
0,0,0.23179494811177062,Genuine
1,1,0.9817976655127332,Fraudulent
1,1,0.6614316059032205,Fraudulent
1,1,0.9999992600995186,Fraudulent
0,0,0.4232754791461855,Genuine
1,1,0.9999999997518321,Fraudulent
0,0,0.16243760580672864,Genuine
0,0,0.04080778788021507,Genuine
1,1,0.9956035378018457,Fraudulent
1,1,0.9999999999981133,Fraudulent
0,0,0.09152656459669042,Genuine
1,1,0.8488157430507498,Fraudulent
1,1,0.9999999997697739,Fraudulent
1,1,0.9999997751583797,Fraudulent
1,0,0.4455009243393381,Genuine
1,1,0.9999999998841715,Fraudulent
1,1,0.998228147606313,Fraudulent
1,1,0.8532343277698126,Fraudulent
1,1,0.9999653464318645,Fraudulent
0,0,0.036332929109638916,Genuine
1,1,0.7857882849422753,Fraudulent
0,0,0.08438456899357887,Genuine
1,1,0.9999654105222286,Fraudulent
0,0,0.21073187093353504,Genuine
0,0,0.3883675418548461,Genuine
1,1,0.9999911703874096,Fraudulent
1,1,0.9565940356548857,Fraudulent
0,0,0.3160684296171352,Genuine
1,1,0.9999877316161258,Fraudulent
1,1,0.999951199281033,Fraudulent
1,1,0.9937201471818791,Fraudulent
0,0,0.03111438794641994,Genuine
1,1,0.9999961319871857,Fraudulent
0,0,0.15739624579347047,Genuine
1,1,0.9996559500929951,Fraudulent
1,1,0.999862556898917,Fraudulent
1,1,0.7356807068504211,Fraudulent
1,1,0.9999993867849636,Fraudulent
0,0,0.05813624049450369,Genuine
0,0,0.015270813503232332,Genuine
1,1,0.9999955414390335,Fraudulent
1,1,0.994182927597603,Fraudulent
0,0,0.1158655843470608,Genuine
0,0,0.14176492784233108,Genuine
0,0,0.03137291583713935,Genuine
1,1,0.9999515908396297,Fraudulent
0,0,0.20425175659415518,Genuine
0,0,0.13950634999679176,Genuine
0,0,0.08929429430359977,Genuine
0,0,0.03555306118478603,Genuine
0,0,0.1327396162798391,Genuine
1,1,0.999999999952037,Fraudulent
0,0,0.17171179908701822,Genuine
1,1,0.9952605311839489,Fraudulent
0,0,0.03884811739290609,Genuine
0,0,0.09155250912880744,Genuine
0,0,0.031317095120112985,Genuine
1,0,0.30298880564632746,Genuine
1,1,0.9999811403062784,Fraudulent
1,1,0.9984319784449952,Fraudulent
1,1,0.9999927334306301,Fraudulent
0,0,0.10948760729257595,Genuine
1,1,0.9999630177507967,Fraudulent
1,1,0.952754276086578,Fraudulent
0,0,0.014440679504400589,Genuine
0,0,0.16187915891330393,Genuine
0,0,0.0502458869875563,Genuine
0,0,0.04071787320403488,Genuine
0,0,0.0915830323731158,Genuine
1,1,0.9999999991303974,Fraudulent
1,1,0.9999999987105672,Fraudulent
0,0,0.021194703180793563,Genuine
0,0,0.0508902890099492,Genuine
0,0,0.39550656746863433,Genuine
0,0,0.22218476098770168,Genuine
0,0,0.15423118228840685,Genuine
1,1,0.9999999997157338,Fraudulent
1,1,0.935256606308083,Fraudulent
1,1,0.9999999998397828,Fraudulent
0,0,0.05949964549296366,Genuine
0,0,0.040189729540159064,Genuine
1,1,0.9999737149793491,Fraudulent
1,0,0.355167999855038,Genuine
1,1,0.5684285825762957,Fraudulent
1,1,0.9999999996509639,Fraudulent
1,1,0.999996753142265,Fraudulent
1,1,0.9999831808290967,Fraudulent
1,1,0.9999817333070593,Fraudulent
0,0,0.08073940482680642,Genuine
0,0,0.03659175369287866,Genuine
0,0,0.0954155241547353,Genuine
1,1,0.9999999998705522,Fraudulent
0,0,0.1502181407407127,Genuine
0,0,0.015204229671914373,Genuine
1,1,0.9999848739715173,Fraudulent
1,1,0.9999963018121922,Fraudulent
1,1,0.9758585755081541,Fraudulent
1,1,0.999999999995347,Fraudulent
1,1,0.9723608682383679,Fraudulent
0,0,0.03364596199255912,Genuine
0,0,0.2394683383843162,Genuine
1,1,0.9999992556786166,Fraudulent
1,1,0.9999792780038583,Fraudulent
0,0,0.32648459825640563,Genuine
0,0,0.04287583927125302,Genuine
1,1,0.9999999999852052,Fraudulent
0,0,0.3665205421404431,Genuine
0,0,0.32053971154014044,Genuine
1,0,0.08843289992877021,Genuine
1,1,0.9999999988962174,Fraudulent
1,1,0.999999955732364,Fraudulent
0,0,0.24599452173427322,Genuine
0,0,0.02420013997101485,Genuine
0,0,0.26924247399867196,Genuine
0,0,0.030453023729650003,Genuine
0,0,0.05071515607989807,Genuine
1,1,0.9999993445093516,Fraudulent
0,0,0.035533856353181986,Genuine
0,0,0.205451698242681,Genuine
0,0,0.22008062732014638,Genuine
1,1,0.9921461238381722,Fraudulent
0,0,0.0832701712248183,Genuine
0,0,0.08564418053402521,Genuine
1,1,0.9999661437258062,Fraudulent
0,0,0.07395165967357599,Genuine
0,0,0.18574782890640482,Genuine
0,0,0.06680434726205325,Genuine
1,1,0.9438479797227571,Fraudulent
1,1,0.9898263471498924,Fraudulent
0,0,0.018917625872254352,Genuine
1,1,0.844538483902428,Fraudulent
0,0,0.05366937601327016,Genuine
0,0,0.050658667278221936,Genuine
0,0,0.3263090461228006,Genuine
0,0,0.1071597206660626,Genuine
1,1,0.544191279157204,Fraudulent
1,1,0.9991944520601476,Fraudulent
0,0,0.043118752496325616,Genuine
1,1,0.9990734504736773,Fraudulent
0,0,0.11350458933960327,Genuine
1,1,0.9978367952988572,Fraudulent
1,1,0.9913681491296531,Fraudulent
1,1,0.9999999999981042,Fraudulent
1,1,0.9999977776906444,Fraudulent
1,1,0.9999798600963802,Fraudulent
1,1,0.999999999943773,Fraudulent
1,1,0.9119637351164916,Fraudulent
1,0,0.0571536525608396,Genuine
0,0,0.3959143417098125,Genuine
1,1,0.9999993196881606,Fraudulent
0,0,0.0471551571008335,Genuine
0,0,0.026176240018931814,Genuine
1,1,0.9999883821649155,Fraudulent
0,0,0.05517335214928732,Genuine
0,0,0.258426408969658,Genuine
1,1,0.8351189308217813,Fraudulent
1,1,0.999609370262853,Fraudulent
0,0,0.07288076010993264,Genuine
1,1,0.9991671477164057,Fraudulent
1,1,0.8982835344626555,Fraudulent
1,1,0.9928794480708305,Fraudulent
1,1,0.9930059615400025,Fraudulent
0,0,0.30372065230023293,Genuine
1,1,0.9999997751583797,Fraudulent
0,0,0.28770427783062846,Genuine
1,1,0.9940576144720599,Fraudulent
1,0,0.27088834599730155,Genuine
0,1,0.511131088118222,Fraudulent
1,1,0.9947390430006303,Fraudulent
0,0,0.3058372119208708,Genuine
0,0,0.060901852138697095,Genuine
1,1,0.9999997751583797,Fraudulent
1,1,0.9999976673073916,Fraudulent
0,0,0.023273229728660184,Genuine
1,1,0.9357357932008765,Fraudulent
1,0,0.3871241349098495,Genuine
0,0,0.15707205252352338,Genuine
1,1,0.9999999818796256,Fraudulent
0,0,0.24153342878165523,Genuine
1,0,0.233567321292416,Genuine
0,0,0.13163760394320198,Genuine
0,0,0.2702489924772872,Genuine
1,1,0.9877319430505026,Fraudulent
1,1,0.9999946220718535,Fraudulent
0,0,0.09431741954091995,Genuine
0,0,0.24266024744459902,Genuine
0,0,0.15426940274167558,Genuine
1,1,0.9999405966809515,Fraudulent
1,1,0.8009173661654857,Fraudulent
1,1,0.9991121636916561,Fraudulent
1,1,0.9999999999000049,Fraudulent
1,1,0.9999266914642343,Fraudulent
0,1,0.7482924685840961,Fraudulent
0,0,0.19442884944421823,Genuine
0,0,0.09066110079518866,Genuine
0,0,0.043076642472642986,Genuine
0,0,0.2661213029918843,Genuine
0,0,0.20221939311388268,Genuine
1,1,0.999999999713225,Fraudulent
1,1,0.9923494855133371,Fraudulent
0,0,0.1133500041141481,Genuine
1,1,0.9997112414464636,Fraudulent
1,1,0.9993235522448182,Fraudulent
1,1,0.9808320463691879,Fraudulent
1,1,0.9974243148494003,Fraudulent
0,0,0.44961009225672943,Genuine
0,0,0.04250858774100626,Genuine
1,0,0.29834594449319723,Genuine
1,1,0.9974049591050985,Fraudulent
1,1,0.9992449766792015,Fraudulent
0,0,0.143529176161323,Genuine
0,0,0.11108166732645558,Genuine
0,0,0.17450165361908487,Genuine
0,0,0.0237868240973868,Genuine
1,1,0.9999999850074448,Fraudulent
1,0,0.4291020799828734,Genuine
0,0,0.019484111435846534,Genuine
1,1,0.8739513299281543,Fraudulent
1,1,0.9999999988725992,Fraudulent
1,1,0.9972150946843641,Fraudulent
0,0,0.24454919246226545,Genuine
0,0,0.2109565095708352,Genuine
0,0,0.04489918689768507,Genuine
1,1,0.9999999999597169,Fraudulent
1,1,0.9999999993516511,Fraudulent
0,0,0.24679390793936248,Genuine
1,1,0.9999999997793239,Fraudulent
1,1,0.9999922892420494,Fraudulent
1,1,0.9999999993718278,Fraudulent
1,1,0.5243021073647354,Fraudulent
1,0,0.23071912936209968,Genuine
0,0,0.019610328977933595,Genuine
1,1,0.9913457790520596,Fraudulent
1,1,0.9999999999543954,Fraudulent
1,1,0.9911745246259756,Fraudulent
0,0,0.057469700832067205,Genuine
1,1,0.9999991258384976,Fraudulent
1,1,0.9999919345606426,Fraudulent
1,1,0.9999851837511883,Fraudulent
0,0,0.26363107617493,Genuine
1,1,0.9936808219232861,Fraudulent
1,1,0.999999999995347,Fraudulent
1,1,0.9539659149819452,Fraudulent
0,0,0.22154140943374367,Genuine
0,0,0.06310503076986251,Genuine
1,1,0.998010774212264,Fraudulent
0,0,0.1422315285299948,Genuine
1,1,0.9945376865590088,Fraudulent
1,1,0.9924063715585478,Fraudulent
1,1,0.9999999986844827,Fraudulent
0,0,0.039580412347088915,Genuine
1,1,0.999999971789108,Fraudulent
1,1,0.9999563810616231,Fraudulent
1,1,0.9999996355322331,Fraudulent
0,0,0.3308669251341546,Genuine
1,1,0.9612790630471875,Fraudulent
0,0,0.233500011849732,Genuine
1,1,0.9938173094538255,Fraudulent
0,0,0.0444575907004028,Genuine
1,1,0.9999999989327875,Fraudulent
1,1,0.7722852143780251,Fraudulent
1,1,0.9996711414845524,Fraudulent
1,1,0.9999940741993819,Fraudulent
1,1,0.9999974861684793,Fraudulent
0,0,0.1678268932839555,Genuine
0,0,0.18218546104619476,Genuine
0,0,0.11104191630870816,Genuine
